Date,Product,Sales,Price,Revenue
2023-01-01,A,161,17.48,2814.28
2023-01-02,C,95,36.21,3439.9500000000003
2023-01-03,C,120,21.09,2530.8
2023-01-04,B,147,38.6,5674.2
2023-01-05,C,112,18.82,2107.84
2023-01-06,A,125,20.87,2608.75
2023-01-07,B,124,44.37,5501.88
2023-01-08,A,74,30.89,2285.86
2023-01-09,C,128,44.09,5643.52
2023-01-10,A,189,14.88,2812.32
2023-01-11,C,91,27.15,2470.65
2023-01-12,A,89,12.51,1113.3899999999999
2023-01-13,C,67,47.64,3191.88
2023-01-14,C,107,39.46,4222.22
2023-01-15,A,61,35.91,2190.5099999999998
2023-01-16,C,77,47.11,3627.47
2023-01-17,B,174,25.25,4393.5
2023-01-18,C,198,40.53,8024.9400000000005
2023-01-19,C,133,16.87,2243.71
2023-01-20,C,115,41.39,4759.85
2023-01-21,C,83,11.62,964.4599999999999
2023-01-22,C,184,24.97,4594.48
2023-01-23,B,114,37.13,4232.820000000001
2023-01-24,C,94,23.85,2241.9
2023-01-25,C,129,34.45,4444.05
2023-01-26,B,166,15.75,2614.5
2023-01-27,B,174,11.84,2060.16
2023-01-28,A,111,45.57,5058.27
2023-01-29,A,130,27.03,3513.9
2023-01-30,B,153,43.81,6702.93
2023-01-31,A,83,41.29,3427.0699999999997
2023-02-01,B,88,48.56,4273.280000000001
2023-02-02,C,51,36.46,1859.46
2023-02-03,A,192,39.0,7488.0
2023-02-04,B,77,33.99,2617.23
2023-02-05,C,175,37.59,6578.250000000001
2023-02-06,A,71,35.07,2489.97
2023-02-07,B,127,22.55,2863.85
2023-02-08,A,179,16.56,2964.24
2023-02-09,C,164,38.29,6279.5599999999995
2023-02-10,C,85,40.64,3454.4
2023-02-11,C,137,46.34,6348.580000000001
2023-02-12,B,194,13.07,2535.58
2023-02-13,A,106,17.16,1818.96
2023-02-14,B,172,27.86,4791.92
2023-02-15,B,100,43.95,4395.0
2023-02-16,B,51,36.47,1859.97
2023-02-17,C,182,44.2,8044.400000000001
2023-02-18,B,138,11.55,1593.9
2023-02-19,B,68,35.25,2397.0
2023-02-20,C,86,16.25,1397.5
2023-02-21,C,112,25.73,2881.76
2023-02-22,B,163,47.09,7675.670000000001
2023-02-23,A,128,15.44,1976.32
2023-02-24,A,121,40.71,4925.91
2023-02-25,C,117,36.86,4312.62
2023-02-26,A,150,42.52,6378.000000000001
2023-02-27,A,105,36.94,3878.7
2023-02-28,B,132,33.0,4356.0
2023-03-01,B,61,10.31,628.9100000000001
2023-03-02,A,85,25.2,2142.0
2023-03-03,B,73,34.03,2484.19
2023-03-04,B,192,21.57,4141.4400000000005
2023-03-05,B,111,39.67,4403.37
2023-03-06,B,172,27.98,4812.56
2023-03-07,C,187,36.73,6868.509999999999
2023-03-08,B,139,27.89,3876.71
2023-03-09,A,161,45.85,7381.85
2023-03-10,B,69,17.84,1230.96
2023-03-11,B,71,41.28,2930.88
2023-03-12,A,100,28.53,2853.0
2023-03-13,B,147,16.93,2488.71
2023-03-14,B,189,20.13,3804.5699999999997
2023-03-15,B,88,31.15,2741.2
2023-03-16,B,197,47.98,9452.06
2023-03-17,C,93,45.39,4221.27
2023-03-18,A,124,21.35,2647.4
2023-03-19,A,152,18.22,2769.4399999999996
2023-03-20,B,121,39.37,4763.7699999999995
2023-03-21,A,175,43.15,7551.25
2023-03-22,B,163,29.41,4793.83
2023-03-23,C,192,25.26,4849.92
2023-03-24,C,77,46.07,3547.39
2023-03-25,A,101,36.46,3682.46
2023-03-26,C,168,24.2,4065.6
2023-03-27,B,178,25.17,4480.26
2023-03-28,C,166,14.65,2431.9
2023-03-29,C,131,31.09,4072.79
2023-03-30,C,188,27.99,5262.12
2023-03-31,C,116,31.16,3614.56
2023-04-01,C,92,18.79,1728.6799999999998
2023-04-02,B,59,38.15,2250.85
2023-04-03,B,133,39.23,5217.589999999999
2023-04-04,A,162,16.6,2689.2000000000003
2023-04-05,A,186,35.35,6575.1
2023-04-06,C,167,22.29,3722.43
2023-04-07,C,151,27.43,4141.93
2023-04-08,A,62,31.97,1982.1399999999999
2023-04-09,C,101,43.87,4430.87
2023-04-10,A,128,44.78,5731.84
